Name,Domain,Indicator,Year,GeogID,AgeGroup,Gender,Month,Measure,Value,ts,measureName,indicatorName,contentAreaName
YAVAPAI,HSI,88,2012,4025,20,ALL,ALL,433,3.18,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2012,4025,20,ALL,ALL,433,3.18,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2012,4027,20,ALL,ALL,433,9.47,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2012,4027,20,ALL,ALL,433,9.47,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2012,ALL,20,ALL,ALL,433,6.82,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2012,ALL,20,ALL,ALL,433,6.82,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2014,4003,20,ALL,ALL,433,4.81,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2014,4003,20,ALL,ALL,433,4.81,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GILA,HSI,88,2014,4007,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2011,4021,20,ALL,ALL,433,13.18,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2011,4021,20,ALL,ALL,433,13.18,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2011,4027,20,ALL,ALL,433,5.31,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2011,4027,20,ALL,ALL,433,5.31,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2011,ALL,20,ALL,ALL,433,7.36,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2011,ALL,20,ALL,ALL,433,7.36,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2013,4003,20,ALL,ALL,433,6.19,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2013,4003,20,ALL,ALL,433,6.19,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2013,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2013,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2014,4013,20,ALL,ALL,433,6.04,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2014,4013,20,ALL,ALL,433,6.04,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2014,4015,20,ALL,ALL,433,8.25,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2014,4015,20,ALL,ALL,433,8.25,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
NAVAJO,HSI,88,2014,4017,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
NAVAJO,HSI,88,2014,4017,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2014,4019,20,ALL,ALL,433,5.25,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2014,4019,20,ALL,ALL,433,5.25,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2014,4021,20,ALL,ALL,433,5.18,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2014,4021,20,ALL,ALL,433,5.18,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2015,4027,20,ALL,ALL,433,20.49,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GILA,HSI,88,2011,4007,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GILA,HSI,88,2011,4007,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2012,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2012,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2012,4013,20,ALL,ALL,433,8.22,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2012,4013,20,ALL,ALL,433,8.22,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2012,4015,20,ALL,ALL,433,7.39,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2012,4015,20,ALL,ALL,433,7.39,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2012,4019,20,ALL,ALL,433,4.06,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2012,4019,20,ALL,ALL,433,4.06,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2013,4025,20,ALL,ALL,433,2.36,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2013,4025,20,ALL,ALL,433,2.36,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2013,4027,20,ALL,ALL,433,7.12,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2013,4027,20,ALL,ALL,433,7.12,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2013,ALL,20,ALL,ALL,433,6.72,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2013,ALL,20,ALL,ALL,433,6.72,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2015,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2015,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2016,4015,20,ALL,ALL,433,13.09,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2016,4015,20,ALL,ALL,433,13.09,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2016,4019,20,ALL,ALL,433,3.86,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GILA,HSI,88,2014,4007,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2014,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2014,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2015,4013,20,ALL,ALL,433,7.14,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2015,4013,20,ALL,ALL,433,7.14,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2015,4015,20,ALL,ALL,433,8.66,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2015,4015,20,ALL,ALL,433,8.66,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2015,4019,20,ALL,ALL,433,4.66,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2015,4019,20,ALL,ALL,433,4.66,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2015,4021,20,ALL,ALL,433,8.05,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2015,4021,20,ALL,ALL,433,8.05,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
SANTA CRUZ,HSI,88,2015,4023,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
SANTA CRUZ,HSI,88,2015,4023,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2016,4025,20,ALL,ALL,433,2.28,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2016,4025,20,ALL,ALL,433,2.28,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2016,4027,20,ALL,ALL,433,16.8,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2016,4027,20,ALL,ALL,433,16.8,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2016,ALL,20,ALL,ALL,433,6.94,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2016,ALL,20,ALL,ALL,433,6.94,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2017,4003,20,ALL,ALL,433,3.68,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2017,4003,20,ALL,ALL,433,3.68,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2013,4013,20,ALL,ALL,433,7.88,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2013,4013,20,ALL,ALL,433,7.88,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2013,4015,20,ALL,ALL,433,10.81,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2013,4015,20,ALL,ALL,433,10.81,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2013,4019,20,ALL,ALL,433,3.49,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2013,4019,20,ALL,ALL,433,3.49,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2013,4021,20,ALL,ALL,433,7.62,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2013,4021,20,ALL,ALL,433,7.62,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
SANTA CRUZ,HSI,88,2014,4023,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
SANTA CRUZ,HSI,88,2014,4023,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2014,4025,20,ALL,ALL,433,2.5,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2014,4025,20,ALL,ALL,433,2.5,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2014,4027,20,ALL,ALL,433,14.74,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2014,4027,20,ALL,ALL,433,14.74,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2014,ALL,20,ALL,ALL,433,5.71,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2014,ALL,20,ALL,ALL,433,5.71,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2015,4003,20,ALL,ALL,433,6.27,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
COCHISE,HSI,88,2015,4003,20,ALL,ALL,433,6.27,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2016,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2016,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
LA PAZ,HSI,88,2016,4012,20,ALL,ALL,433,16.83,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2016,4019,20,ALL,ALL,433,3.86,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2016,4021,20,ALL,ALL,433,5.68,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2016,4021,20,ALL,ALL,433,5.68,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2017,4015,20,ALL,ALL,433,13.35,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MOHAVE,HSI,88,2017,4015,20,ALL,ALL,433,13.35,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2017,4019,20,ALL,ALL,433,5.16,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2017,4019,20,ALL,ALL,433,5.16,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2017,4021,20,ALL,ALL,433,8.86,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2017,4021,20,ALL,ALL,433,8.86,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2017,4025,20,ALL,ALL,433,4.38,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2017,4025,20,ALL,ALL,433,4.38,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2018,ALL,20,ALL,ALL,433,8.52,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2018,ALL,20,ALL,ALL,433,8.52,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2019,4019,20,ALL,ALL,433,7.05,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2019,4019,20,ALL,ALL,433,7.05,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2019,4021,20,ALL,ALL,433,9.59,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2019,4021,20,ALL,ALL,433,9.59,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2019,4025,20,ALL,ALL,433,3.39,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YAVAPAI,HSI,88,2019,4025,20,ALL,ALL,433,3.39,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2019,4027,20,ALL,ALL,433,11.44,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2019,4027,20,ALL,ALL,433,11.44,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
YUMA,HSI,88,2015,4027,20,ALL,ALL,433,20.49,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2015,ALL,20,ALL,ALL,433,6.7,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
ARIZONA,HSI,88,2015,ALL,20,ALL,ALL,433,6.7,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2017,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
GREENLEE,HSI,88,2017,4011,20,ALL,ALL,433,0,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2017,4013,20,ALL,ALL,433,10.09,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
MARICOPA,HSI,88,2017,4013,20,ALL,ALL,433,10.09,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2018,4019,20,ALL,ALL,433,6.32,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PIMA,HSI,88,2018,4019,20,ALL,ALL,433,6.32,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2018,4021,20,ALL,ALL,433,10.92,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
PINAL,HSI,88,2018,4021,20,ALL,ALL,433,10.92,2023-04-18T10:21:46.240,"Age-adjusted rate of hospitalizations for heat stress per 100,000 population",Heat stress hospitalizations,Heat Stress Illness
